"Opusculum_scanOCR" d-92-92;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=745,2442,83,34&page=2;"Opusculum_scanOCR" d-92-92
"Opusculum_scanOCR" d-93-93;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=753,2479,6,6&page=2;"Opusculum_scanOCR" d-93-93
"Opusculum_scanOCR" d-94-94;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=795,2479,5,6&page=2;"Opusculum_scanOCR" d-94-94
"Opusculum_scanOCR" d-95-95;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=837,2446,13,32&page=2;"Opusculum_scanOCR" d-95-95
"Opusculum_scanOCR" d-96-96;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=845,2480,6,5&page=2;"Opusculum_scanOCR" d-96-96
"Opusculum_scanOCR" d-97-97;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=852,2446,27,30&page=2;"Opusculum_scanOCR" d-97-97
"Opusculum_scanOCR" d-98-98;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=880,2447,11,36&page=2;"Opusculum_scanOCR" d-98-98
"Opusculum_scanOCR" d-99-99;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=891,2445,45,45&page=2;"Opusculum_scanOCR" d-99-99
"Opusculum_scanOCR" d-100-100;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=939,2446,84,35&page=2;"Opusculum_scanOCR" d-100-100
"Opusculum_scanOCR" d-101-101;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=993,2484,10,9&page=2;"Opusculum_scanOCR" d-101-101
"Opusculum_scanOCR" d-102-102;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1030,2435,72,55&page=2;"Opusculum_scanOCR" d-102-102
"Opusculum_scanOCR" d-103-103;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1096,2483,6,6&page=2;"Opusculum_scanOCR" d-103-103
"Opusculum_scanOCR" d-104-104;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1100,2479,3,3&page=2;"Opusculum_scanOCR" d-104-104
"Opusculum_scanOCR" d-105-105;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1102,2465,10,11&page=2;"Opusculum_scanOCR" d-105-105
"Opusculum_scanOCR" d-106-106;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1103,2447,9,12&page=2;"Opusculum_scanOCR" d-106-106
"Opusculum_scanOCR" d-107-107;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1115,2446,13,32&page=2;"Opusculum_scanOCR" d-107-107
"Opusculum_scanOCR" d-108-108;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1124,2482,5,6&page=2;"Opusculum_scanOCR" d-108-108
"Opusculum_scanOCR" d-109-109;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1130,2444,28,36&page=2;"Opusculum_scanOCR" d-109-109
"Opusculum_scanOCR" d-110-110;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1164,2447,11,42&page=2;"Opusculum_scanOCR" d-110-110
"Opusculum_scanOCR" d-111-111;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1176,2448,27,32&page=2;"Opusculum_scanOCR" d-111-111
"Opusculum_scanOCR" d-112-112;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1206,2448,20,32&page=2;"Opusculum_scanOCR" d-112-112
"Opusculum_scanOCR" d-113-113;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1225,2446,25,33&page=2;"Opusculum_scanOCR" d-113-113
"Opusculum_scanOCR" d-114-114;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1258,2446,29,34&page=2;"Opusculum_scanOCR" d-114-114
"Opusculum_scanOCR" d-115-115;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1289,2448,28,33&page=2;"Opusculum_scanOCR" d-115-115
"Opusculum_scanOCR" d-116-116;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1372,2447,27,33&page=2;"Opusculum_scanOCR" d-116-116
"Opusculum_scanOCR" d-117-117;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1417,2446,23,44&page=2;"Opusculum_scanOCR" d-117-117
"Opusculum_scanOCR" d-118-118;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1432,2445,104,36&page=2;"Opusculum_scanOCR" d-118-118
"Opusculum_scanOCR" d-119-119;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1529,2481,7,7&page=2;"Opusculum_scanOCR" d-119-119
"Opusculum_scanOCR" d-120-120;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1548,2443,56,44&page=2;"Opusculum_scanOCR" d-120-120
"Opusculum_scanOCR" d-121-121;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1607,2442,87,34&page=2;"Opusculum_scanOCR" d-121-121
"Opusculum_scanOCR" d-122-122;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1696,2442,18,33&page=2;"Opusculum_scanOCR" d-122-122
"Opusculum_scanOCR" d-123-123;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1715,2443,28,38&page=2;"Opusculum_scanOCR" d-123-123
"Opusculum_scanOCR" d-124-124;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1745,2444,13,31&page=2;"Opusculum_scanOCR" d-124-124
"Opusculum_scanOCR" d-125-125;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1754,2479,6,7&page=2;"Opusculum_scanOCR" d-125-125
"Opusculum_scanOCR" d-126-126;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1760,2442,27,35&page=2;"Opusculum_scanOCR" d-126-126
"Opusculum_scanOCR" d-127-127;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1789,2442,15,34&page=2;"Opusculum_scanOCR" d-127-127
"Opusculum_scanOCR" d-128-128;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1798,2478,8,7&page=2;"Opusculum_scanOCR" d-128-128
"Opusculum_scanOCR" d-129-129;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=488,2385,65,43&page=2;"Opusculum_scanOCR" d-129-129
"Opusculum_scanOCR" d-130-130;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=552,2386,44,34&page=2;"Opusculum_scanOCR" d-130-130
"Opusculum_scanOCR" d-131-131;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=596,2387,27,33&page=2;"Opusculum_scanOCR" d-131-131
"Opusculum_scanOCR" d-132-132;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=625,2385,27,35&page=2;"Opusculum_scanOCR" d-132-132
"Opusculum_scanOCR" d-133-133;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=653,2386,14,32&page=2;"Opusculum_scanOCR" d-133-133
"Opusculum_scanOCR" d-134-134;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=661,2421,5,7&page=2;"Opusculum_scanOCR" d-134-134
"Opusculum_scanOCR" d-135-135;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=667,2386,56,32&page=2;"Opusculum_scanOCR" d-135-135
"Opusculum_scanOCR" d-136-136;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=690,2420,24,9&page=2;"Opusculum_scanOCR" d-136-136
"Opusculum_scanOCR" d-137-137;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=728,2388,13,30&page=2;"Opusculum_scanOCR" d-137-137
"Opusculum_scanOCR" d-138-138;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=736,2422,6,7&page=2;"Opusculum_scanOCR" d-138-138
"Opusculum_scanOCR" d-139-139;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=742,2387,27,33&page=2;"Opusculum_scanOCR" d-139-139
"Opusculum_scanOCR" d-140-140;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=777,2390,24,32&page=2;"Opusculum_scanOCR" d-140-140
"Opusculum_scanOCR" d-141-141;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=797,2389,51,42&page=2;"Opusculum_scanOCR" d-141-141
"Opusculum_scanOCR" d-142-142;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=849,2390,38,43&page=2;"Opusculum_scanOCR" d-142-142
"Opusculum_scanOCR" d-143-143;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=882,2389,37,35&page=2;"Opusculum_scanOCR" d-143-143
"Opusculum_scanOCR" d-144-144;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=890,2426,5,6&page=2;"Opusculum_scanOCR" d-144-144
"Opusculum_scanOCR" d-145-145;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=932,2390,56,45&page=2;"Opusculum_scanOCR" d-145-145
"Opusculum_scanOCR" d-146-146;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=989,2390,15,33&page=2;"Opusculum_scanOCR" d-146-146
"Opusculum_scanOCR" d-147-147;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=996,2426,7,8&page=2;"Opusculum_scanOCR" d-147-147
"Opusculum_scanOCR" d-148-148;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1012,2391,22,31&page=2;"Opusculum_scanOCR" d-148-148
"Opusculum_scanOCR" d-149-149;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1034,2390,57,36&page=2;"Opusculum_scanOCR" d-149-149
"Opusculum_scanOCR" d-150-150;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1090,2390,23,32&page=2;"Opusculum_scanOCR" d-150-150
"Opusculum_scanOCR" d-151-151;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1114,2388,27,36&page=2;"Opusculum_scanOCR" d-151-151
"Opusculum_scanOCR" d-152-152;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1142,2391,17,36&page=2;"Opusculum_scanOCR" d-152-152
"Opusculum_scanOCR" d-153-153;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1165,2391,21,34&page=2;"Opusculum_scanOCR" d-153-153
"Opusculum_scanOCR" d-154-154;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1188,2391,12,44&page=2;"Opusculum_scanOCR" d-154-154
"Opusculum_scanOCR" d-155-155;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1201,2379,41,45&page=2;"Opusculum_scanOCR" d-155-155
"Opusculum_scanOCR" d-156-156;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1208,2427,6,7&page=2;"Opusculum_scanOCR" d-156-156
"Opusculum_scanOCR" d-157-157;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1241,2390,29,35&page=2;"Opusculum_scanOCR" d-157-157
"Opusculum_scanOCR" d-158-158;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1270,2392,14,31&page=2;"Opusculum_scanOCR" d-158-158
"Opusculum_scanOCR" d-159-159;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1277,2426,7,8&page=2;"Opusculum_scanOCR" d-159-159
"Opusculum_scanOCR" d-160-160;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1291,2390,28,38&page=2;"Opusculum_scanOCR" d-160-160
"Opusculum_scanOCR" d-161-161;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1321,2391,25,33&page=2;"Opusculum_scanOCR" d-161-161
"Opusculum_scanOCR" d-162-162;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1349,2391,38,36&page=2;"Opusculum_scanOCR" d-162-162
"Opusculum_scanOCR" d-163-163;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1386,2391,28,35&page=2;"Opusculum_scanOCR" d-163-163
"Opusculum_scanOCR" d-164-164;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1416,2392,17,32&page=2;"Opusculum_scanOCR" d-164-164
"Opusculum_scanOCR" d-165-165;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1436,2393,47,32&page=2;"Opusculum_scanOCR" d-165-165
"Opusculum_scanOCR" d-166-166;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1494,2377,106,45&page=2;"Opusculum_scanOCR" d-166-166
"Opusculum_scanOCR" d-167-167;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1596,2425,5,6&page=2;"Opusculum_scanOCR" d-167-167
"Opusculum_scanOCR" d-168-168;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1602,2389,11,39&page=2;"Opusculum_scanOCR" d-168-168
"Opusculum_scanOCR" d-169-169;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1614,2387,53,45&page=2;"Opusculum_scanOCR" d-169-169
"Opusculum_scanOCR" d-170-170;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1663,2425,5,6&page=2;"Opusculum_scanOCR" d-170-170
"Opusculum_scanOCR" d-171-171;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1681,2375,29,46&page=2;"Opusculum_scanOCR" d-171-171
"Opusculum_scanOCR" d-172-172;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1712,2387,12,43&page=2;"Opusculum_scanOCR" d-172-172
"Opusculum_scanOCR" d-173-173;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1725,2387,77,34&page=2;"Opusculum_scanOCR" d-173-173
"Opusculum_scanOCR" d-174-174;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1781,2424,8,7&page=2;"Opusculum_scanOCR" d-174-174
"Opusculum_scanOCR" d-175-175;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1787,2406,16,15&page=2;"Opusculum_scanOCR" d-175-175
"Opusculum_scanOCR" d-176-176;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=836,2387,3,2&page=2;"Opusculum_scanOCR" d-176-176
"Opusculum_scanOCR" d-177-177;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=489,2329,72,35&page=2;"Opusculum_scanOCR" d-177-177
"Opusculum_scanOCR" d-178-178;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=540,2366,9,12&page=2;"Opusculum_scanOCR" d-178-178
"Opusculum_scanOCR" d-179-179;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=564,2332,36,34&page=2;"Opusculum_scanOCR" d-179-179
"Opusculum_scanOCR" d-180-180;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=605,2331,80,41&page=2;"Opusculum_scanOCR" d-180-180
"Opusculum_scanOCR" d-181-181;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=687,2331,29,35&page=2;"Opusculum_scanOCR" d-181-181
"Opusculum_scanOCR" d-182-182;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=711,2367,5,6&page=2;"Opusculum_scanOCR" d-182-182
"Opusculum_scanOCR" d-183-183;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=718,2332,88,36&page=2;"Opusculum_scanOCR" d-183-183
"Opusculum_scanOCR" d-184-184;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=814,2335,11,39&page=2;"Opusculum_scanOCR" d-184-184
"Opusculum_scanOCR" d-185-185;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=826,2334,89,45&page=2;"Opusculum_scanOCR" d-185-185
"Opusculum_scanOCR" d-186-186;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=916,2334,29,35&page=2;"Opusculum_scanOCR" d-186-186
"Opusculum_scanOCR" d-187-187;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=946,2335,66,35&page=2;"Opusculum_scanOCR" d-187-187
"Opusculum_scanOCR" d-188-188;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=969,2371,6,7&page=2;"Opusculum_scanOCR" d-188-188
"Opusculum_scanOCR" d-189-189;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=980,2372,23,7&page=2;"Opusculum_scanOCR" d-189-189
"Opusculum_scanOCR" d-190-190;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1015,2334,55,44&page=2;"Opusculum_scanOCR" d-190-190
"Opusculum_scanOCR" d-191-191;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1077,2336,29,42&page=2;"Opusculum_scanOCR" d-191-191
"Opusculum_scanOCR" d-192-192;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1109,2335,28,34&page=2;"Opusculum_scanOCR" d-192-192
"Opusculum_scanOCR" d-193-193;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1139,2336,19,32&page=2;"Opusculum_scanOCR" d-193-193
"Opusculum_scanOCR" d-194-194;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1164,2323,62,47&page=2;"Opusculum_scanOCR" d-194-194
"Opusculum_scanOCR" d-195-195;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1180,2369,24,11&page=2;"Opusculum_scanOCR" d-195-195
"Opusculum_scanOCR" d-196-196;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1227,2335,26,34&page=2;"Opusculum_scanOCR" d-196-196
"Opusculum_scanOCR" d-197-197;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1261,2335,28,44&page=2;"Opusculum_scanOCR" d-197-197
"Opusculum_scanOCR" d-198-198;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1290,2335,63,34&page=2;"Opusculum_scanOCR" d-198-198
"Opusculum_scanOCR" d-199-199;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1355,2337,15,32&page=2;"Opusculum_scanOCR" d-199-199
"Opusculum_scanOCR" d-200-200;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1363,2372,6,7&page=2;"Opusculum_scanOCR" d-200-200
"Opusculum_scanOCR" d-201-201;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1369,2335,64,35&page=2;"Opusculum_scanOCR" d-201-201
"Opusculum_scanOCR" d-202-202;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1424,2337,8,13&page=2;"Opusculum_scanOCR" d-202-202
"Opusculum_scanOCR" d-203-203;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1436,2326,45,43&page=2;"Opusculum_scanOCR" d-203-203
"Opusculum_scanOCR" d-204-204;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1450,2370,26,10&page=2;"Opusculum_scanOCR" d-204-204
"Opusculum_scanOCR" d-205-205;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1481,2335,17,35&page=2;"Opusculum_scanOCR" d-205-205
"Opusculum_scanOCR" d-206-206;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1499,2334,26,34&page=2;"Opusculum_scanOCR" d-206-206
"Opusculum_scanOCR" d-207-207;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1534,2335,11,43&page=2;"Opusculum_scanOCR" d-207-207
"Opusculum_scanOCR" d-208-208;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1547,2332,48,34&page=2;"Opusculum_scanOCR" d-208-208
"Opusculum_scanOCR" d-209-209;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1595,2333,12,32&page=2;"Opusculum_scanOCR" d-209-209
"Opusculum_scanOCR" d-210-210;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1603,2369,5,6&page=2;"Opusculum_scanOCR" d-210-210
"Opusculum_scanOCR" d-211-211;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1609,2331,25,34&page=2;"Opusculum_scanOCR" d-211-211
"Opusculum_scanOCR" d-212-212;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1637,2332,27,32&page=2;"Opusculum_scanOCR" d-212-212
"Opusculum_scanOCR" d-213-213;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1673,2331,36,36&page=2;"Opusculum_scanOCR" d-213-213
"Opusculum_scanOCR" d-214-214;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1714,2331,30,46&page=2;"Opusculum_scanOCR" d-214-214
"Opusculum_scanOCR" d-215-215;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1730,2333,12,32&page=2;"Opusculum_scanOCR" d-215-215
"Opusculum_scanOCR" d-216-216;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1743,2332,60,35&page=2;"Opusculum_scanOCR" d-216-216
"Opusculum_scanOCR" d-217-217;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=490,2262,45,57&page=2;"Opusculum_scanOCR" d-217-217
"Opusculum_scanOCR" d-218-218;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=536,2277,33,32&page=2;"Opusculum_scanOCR" d-218-218
"Opusculum_scanOCR" d-219-219;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=544,2312,6,7&page=2;"Opusculum_scanOCR" d-219-219
"Opusculum_scanOCR" d-220-220;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=571,2278,14,42&page=2;"Opusculum_scanOCR" d-220-220
"Opusculum_scanOCR" d-221-221;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=585,2277,55,33&page=2;"Opusculum_scanOCR" d-221-221
"Opusculum_scanOCR" d-222-222;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=647,2266,28,47&page=2;"Opusculum_scanOCR" d-222-222
"Opusculum_scanOCR" d-223-223;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=678,2278,26,30&page=2;"Opusculum_scanOCR" d-223-223
"Opusculum_scanOCR" d-224-224;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=707,2276,42,38&page=2;"Opusculum_scanOCR" d-224-224
"Opusculum_scanOCR" d-225-225;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=751,2277,14,31&page=2;"Opusculum_scanOCR" d-225-225
"Opusculum_scanOCR" d-226-226;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=759,2310,6,8&page=2;"Opusculum_scanOCR" d-226-226
"Opusculum_scanOCR" d-227-227;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=772,2268,40,44&page=2;"Opusculum_scanOCR" d-227-227
"Opusculum_scanOCR" d-228-228;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=817,2273,73,41&page=2;"Opusculum_scanOCR" d-228-228
"Opusculum_scanOCR" d-229-229;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=861,2314,7,8&page=2;"Opusculum_scanOCR" d-229-229
"Opusculum_scanOCR" d-230-230;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=871,2313,20,10&page=2;"Opusculum_scanOCR" d-230-230
"Opusculum_scanOCR" d-231-231;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=902,2263,39,54&page=2;"Opusculum_scanOCR" d-231-231
"Opusculum_scanOCR" d-232-232;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=943,2282,21,41&page=2;"Opusculum_scanOCR" d-232-232
"Opusculum_scanOCR" d-233-233;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=956,2276,38,37&page=2;"Opusculum_scanOCR" d-233-233
"Opusculum_scanOCR" d-234-234;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=993,2280,38,34&page=2;"Opusculum_scanOCR" d-234-234
"Opusculum_scanOCR" d-235-235;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1031,2281,22,31&page=2;"Opusculum_scanOCR" d-235-235
"Opusculum_scanOCR" d-236-236;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1055,2282,27,36&page=2;"Opusculum_scanOCR" d-236-236
"Opusculum_scanOCR" d-237-237;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1083,2281,18,33&page=2;"Opusculum_scanOCR" d-237-237
"Opusculum_scanOCR" d-238-238;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1107,2282,24,31&page=2;"Opusculum_scanOCR" d-238-238
"Opusculum_scanOCR" d-239-239;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1138,2268,30,45&page=2;"Opusculum_scanOCR" d-239-239
"Opusculum_scanOCR" d-240-240;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1169,2277,26,35&page=2;"Opusculum_scanOCR" d-240-240
"Opusculum_scanOCR" d-241-241;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1197,2279,57,35&page=2;"Opusculum_scanOCR" d-241-241
"Opusculum_scanOCR" d-242-242;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1240,2316,6,6&page=2;"Opusculum_scanOCR" d-242-242
"Opusculum_scanOCR" d-243-243;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1246,2299,8,11&page=2;"Opusculum_scanOCR" d-243-243
"Opusculum_scanOCR" d-244-244;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1257,2269,46,43&page=2;"Opusculum_scanOCR" d-244-244
"Opusculum_scanOCR" d-245-245;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1274,2314,24,10&page=2;"Opusculum_scanOCR" d-245-245
"Opusculum_scanOCR" d-246-246;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1304,2278,26,34&page=2;"Opusculum_scanOCR" d-246-246
"Opusculum_scanOCR" d-247-247;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1332,2280,39,33&page=2;"Opusculum_scanOCR" d-247-247
"Opusculum_scanOCR" d-248-248;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1339,2316,5,6&page=2;"Opusculum_scanOCR" d-248-248
"Opusculum_scanOCR" d-249-249;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1380,2281,17,35&page=2;"Opusculum_scanOCR" d-249-249
"Opusculum_scanOCR" d-250-250;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1398,2267,90,47&page=2;"Opusculum_scanOCR" d-250-250
"Opusculum_scanOCR" d-251-251;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1489,2279,25,34&page=2;"Opusculum_scanOCR" d-251-251
"Opusculum_scanOCR" d-252-252;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1516,2279,26,34&page=2;"Opusculum_scanOCR" d-252-252
"Opusculum_scanOCR" d-253-253;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1551,2279,27,42&page=2;"Opusculum_scanOCR" d-253-253
"Opusculum_scanOCR" d-254-254;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1579,2279,16,30&page=2;"Opusculum_scanOCR" d-254-254
"Opusculum_scanOCR" d-255-255;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1599,2277,47,36&page=2;"Opusculum_scanOCR" d-255-255
"Opusculum_scanOCR" d-256-256;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1647,2278,18,32&page=2;"Opusculum_scanOCR" d-256-256
"Opusculum_scanOCR" d-257-257;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1673,2278,30,42&page=2;"Opusculum_scanOCR" d-257-257
"Opusculum_scanOCR" d-258-258;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1704,2278,22,30&page=2;"Opusculum_scanOCR" d-258-258
"Opusculum_scanOCR" d-259-259;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1729,2277,26,44&page=2;"Opusculum_scanOCR" d-259-259
"Opusculum_scanOCR" d-260-260;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1758,2276,26,35&page=2;"Opusculum_scanOCR" d-260-260
"Opusculum_scanOCR" d-261-261;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1785,2277,14,32&page=2;"Opusculum_scanOCR" d-261-261
"Opusculum_scanOCR" d-262-262;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1793,2312,7,7&page=2;"Opusculum_scanOCR" d-262-262
"Opusculum_scanOCR" d-263-263;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=491,2209,58,44&page=2;"Opusculum_scanOCR" d-263-263
"Opusculum_scanOCR" d-264-264;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=551,2221,17,35&page=2;"Opusculum_scanOCR" d-264-264
